timestamp,close,foreignNotional,high,homeNotional,lastSize,low,open,symbol,trades,turnover,volume,vwap
2018-04-10 03:21:00,6744.0,1081962,6744.0,160.48196174000006,1400,6739.0,6744.0,XBTUSD,271,16048196174,1081962,6742.1791
2018-04-10 03:22:00,6746.5,875603,6747.0,129.82229855,1,6743.5,6744.0,XBTUSD,184,12982229855,875603,6744.9076
2018-04-10 03:23:00,6747.0,264735,6747.0,39.23777365,1000,6746.5,6746.5,XBTUSD,105,3923777365,264735,6747.1831
2018-04-10 03:24:00,6746.0,466482,6747.0,69.1461956,2937,6746.0,6747.0,XBTUSD,109,6914619560,466482,6746.7278
2018-04-10 03:25:00,6746.5,1191158,6747.0,176.56342687000006,1,6746.0,6746.0,XBTUSD,207,17656342687,1191158,6746.7278
2018-04-10 03:26:00,6743.0,1140917,6747.0,169.12482183000003,1,6743.0,6746.5,XBTUSD,203,16912482183,1140917,6746.2727
2018-04-10 03:27:00,6741.0,893770,6743.5,132.57458994,100,6740.5,6743.0,XBTUSD,195,13257458994,893770,6741.7245
2018-04-10 03:28:00,6742.5,442102,6743.0,65.57819798999999,1,6740.5,6741.0,XBTUSD,112,6557819799,442102,6741.7245
2018-04-10 03:29:00,6743.0,237870,6743.5,35.27600447,1,6742.5,6742.5,XBTUSD,69,3527600447,237870,6743.5431
2018-04-10 03:30:00,6742.0,1050576,6743.5,155.80649926,1,6742.0,6743.0,XBTUSD,162,15580649926,1050576,6743.0883
2018-04-10 03:31:00,6744.0,346400,6744.0,51.37389541999999,100,6742.0,6742.0,XBTUSD,110,5137389542,346400,6743.0883
2018-04-10 03:32:00,6745.5,268955,6746.0,39.87166404,1,6743.5,6744.0,XBTUSD,70,3987166404,268955,6745.8176
2018-04-10 03:33:00,6745.0,634459,6746.0,94.05644475999999,1,6745.0,6745.5,XBTUSD,113,9405644476,634459,6745.8176
2018-04-10 03:34:00,6773.5,12125604,6790.0,1791.4345054900002,49,6745.5,6745.0,XBTUSD,1946,179143450549,12125604,6769.1058
2018-04-10 03:35:00,6778.5,3283106,6783.0,484.74839025,10,6767.0,6773.5,XBTUSD,574,48474839025,3283106,6773.2322
2018-04-10 03:36:00,6766.0,3295441,6779.0,486.61440690999996,11980,6765.5,6778.5,XBTUSD,513,48661440691,3295441,6772.3148
2018-04-10 03:37:00,6764.0,897493,6766.5,132.67922019999997,1000,6764.0,6766.0,XBTUSD,167,13267922020,897493,6764.5268
2018-04-10 03:38:00,6760.0,1333844,6764.5,197.27819234,3000,6760.0,6764.0,XBTUSD,315,19727819234,1333844,6761.3252
2018-04-10 03:39:00,6757.0,1449100,6760.5,214.39996665000004,50,6757.0,6760.0,XBTUSD,247,21439996665,1449100,6759.0402
2018-04-10 03:40:00,6759.0,1084677,6760.0,160.49051432,300,6757.0,6757.0,XBTUSD,188,16049051432,1084677,6758.5834
2018-04-10 03:41:00,6761.5,829391,6762.0,122.68559539000002,1,6759.0,6759.0,XBTUSD,146,12268559539,829391,6760.411
2018-04-10 03:42:00,6762.0,184706,6762.0,27.31676109,100,6761.5,6761.5,XBTUSD,83,2731676109,184706,6761.7824
2018-04-10 03:43:00,6762.0,1299714,6762.0,192.21835394000004,1931,6761.5,6762.0,XBTUSD,128,19221835394,1299714,6761.7824
2018-04-10 03:44:00,6761.5,157069,6762.0,23.229970260000005,2,6761.5,6762.0,XBTUSD,42,2322997026,157069,6761.7824
2018-04-10 03:45:00,6760.0,766111,6762.0,113.31619649,3800,6760.0,6761.5,XBTUSD,140,11331619649,766111,6760.8681
2018-04-10 03:46:00,6760.0,255017,6760.5,37.723924839999995,300,6760.0,6760.0,XBTUSD,49,3772392484,255017,6760.411
2018-04-10 03:47:00,6762.5,1266532,6763.0,187.32301127000002,1,6760.0,6760.0,XBTUSD,209,18732301127,1266532,6761.3252
2018-04-10 03:48:00,6766.5,1973556,6766.5,291.76037712999994,1000,6762.5,6762.5,XBTUSD,303,29176037713,1973556,6764.5268
2018-04-10 03:49:00,6766.5,433050,6767.0,64.00078118,1,6766.0,6766.5,XBTUSD,110,6400078118,433050,6766.3577
2018-04-10 03:50:00,6769.5,763494,6769.5,112.80257857999999,575,6766.5,6766.5,XBTUSD,201,11280257858,763494,6768.6476
2018-04-10 03:51:00,6770.0,938127,6770.0,138.58206018000004,64616,6769.0,6769.5,XBTUSD,183,13858206018,938127,6769.564
2018-04-10 03:52:00,6771.0,469136,6771.0,69.29430012000002,13,6769.5,6770.0,XBTUSD,162,6929430012,469136,6770.4807
2018-04-10 03:53:00,6770.0,965145,6771.0,142.55109720000004,28,6770.0,6771.0,XBTUSD,148,14255109720,965145,6770.9391
2018-04-10 03:54:00,6770.0,479590,6770.5,70.83824106,120,6770.0,6770.0,XBTUSD,99,7083824106,479590,6770.4807
2018-04-10 03:55:00,6769.0,1199449,6770.5,177.17322048,900,6769.0,6770.0,XBTUSD,182,17717322048,1199449,6770.0223
2018-04-10 03:56:00,6769.5,419541,6769.5,61.974764560000004,5600,6769.0,6769.0,XBTUSD,67,6197476456,419541,6769.564
2018-04-10 03:57:00,6770.0,764443,6770.0,112.92286996000001,2000,6769.0,6769.5,XBTUSD,163,11292286996,764443,6770.0223
2018-04-10 03:58:00,6773.0,946598,6773.5,139.80653473,13,6769.5,6770.0,XBTUSD,208,13980653473,946598,6770.9391
2018-04-10 03:59:00,6777.0,1504716,6777.5,222.05119424999998,10000,6773.5,6773.0,XBTUSD,293,22205119425,1504716,6776.4451
2018-04-10 04:00:00,6782.0,3874691,6788.5,571.27230252,10000,6777.0,6777.0,XBTUSD,694,57127230252,3874691,6782.88
2018-04-10 04:01:00,6759.5,3814457,6783.5,563.49283289,100,6756.5,6782.0,XBTUSD,708,56349283289,3814457,6769.564
2018-04-10 04:02:00,6768.5,3851954,6769.0,569.3027217599999,100,6756.5,6759.5,XBTUSD,443,56930272176,3851954,6766.3577
2018-04-10 04:03:00,6768.0,1593655,6769.0,235.45113770999995,1,6768.0,6768.5,XBTUSD,244,23545113771,1593655,6768.6476
2018-04-10 04:04:00,6764.5,1773622,6768.5,262.08089261000003,24380,6764.5,6768.0,XBTUSD,213,26208089261,1773622,6767.7315
2018-04-10 04:05:00,6760.5,947200,6765.0,140.07106224,3500,6760.5,6764.5,XBTUSD,241,14007106224,947200,6762.697
2018-04-10 04:06:00,6768.0,1289265,6768.5,190.61791956999994,10000,6760.5,6760.5,XBTUSD,237,19061791957,1289265,6763.6118
2018-04-10 04:07:00,6768.5,1518749,6768.5,224.49723730999997,100,6762.0,6768.0,XBTUSD,278,22449723731,1518749,6765.4421
2018-04-10 04:08:00,6768.0,550776,6768.5,81.37560788,1,6768.0,6768.5,XBTUSD,98,8137560788,550776,6768.6476
2018-04-10 04:09:00,6768.5,1260766,6769.0,186.26265059000002,11691,6768.0,6768.0,XBTUSD,197,18626265059,1260766,6769.1058
2018-04-10 04:10:00,6779.5,2765933,6783.0,408.0223576199999,1,6769.0,6768.5,XBTUSD,602,40802235762,2765933,6779.2014
2018-04-10 04:11:00,6789.5,3580035,6790.0,527.66868214,1529,6779.5,6779.5,XBTUSD,643,52766868214,3580035,6784.7208
2018-04-10 04:12:00,6780.0,2786374,6789.5,410.7343453400002,500,6779.0,6789.5,XBTUSD,403,41073434534,2786374,6784.2605
2018-04-10 04:13:00,6772.5,1399466,6780.5,206.53124718000004,20000,6772.5,6780.0,XBTUSD,277,20653124718,1399466,6776.4451
2018-04-10 04:14:00,6768.5,2161269,6775.0,319.08035442,1000,6768.0,6772.5,XBTUSD,401,31908035442,2161269,6773.691
2018-04-10 04:15:00,6765.5,1066411,6769.0,157.59155227999997,1321,6765.0,6768.5,XBTUSD,232,15759155228,1066411,6767.2735
2018-04-10 04:16:00,6765.5,2067124,6766.5,305.53497536,11392,6765.0,6765.5,XBTUSD,276,30553497536,2067124,6765.8999
2018-04-10 04:17:00,6755.5,1975881,6766.0,292.20972056,200,6755.5,6765.5,XBTUSD,493,29220972056,1975881,6762.2397
2018-04-10 04:18:00,6759.5,2134055,6759.5,315.90958495000007,3000,6752.0,6755.5,XBTUSD,405,31590958495,2134055,6755.3874
2018-04-10 04:19:00,6754.5,1491670,6759.5,220.83237010000002,1858,6752.5,6759.5,XBTUSD,319,22083237010,1491670,6754.9311
2018-04-10 04:20:00,6754.0,623832,6754.5,92.36138864,1,6754.0,6754.5,XBTUSD,185,9236138864,623832,6754.4748
2018-04-10 04:21:00,6757.5,600632,6757.5,88.91409786999998,300,6754.0,6754.0,XBTUSD,173,8891409787,600632,6755.3874
2018-04-10 04:22:00,6760.5,1589287,6763.5,235.06254407999992,6,6757.0,6757.5,XBTUSD,357,23506254408,1589287,6761.3252
2018-04-10 04:23:00,6760.0,175969,6760.5,26.030300869999998,1,6760.0,6760.5,XBTUSD,66,2603030087,175969,6760.411
2018-04-10 04:24:00,6764.5,1360977,6764.5,201.30576658,10000,6760.0,6760.0,XBTUSD,184,20130576658,1360977,6760.8681
2018-04-10 04:25:00,6760.5,549979,6764.5,81.32305928000001,100,6760.0,6764.5,XBTUSD,161,8132305928,549979,6763.1543
2018-04-10 04:26:00,6760.5,231467,6760.5,34.24029754,1,6760.0,6760.5,XBTUSD,72,3424029754,231467,6760.411
2018-04-10 04:27:00,6758.5,737055,6760.5,109.04387287999998,50,6758.5,6760.5,XBTUSD,133,10904387288,737055,6759.4971
2018-04-10 04:28:00,6760.5,780753,6761.0,115.50492049999998,7,6758.5,6758.5,XBTUSD,118,11550492050,780753,6759.4971
2018-04-10 04:29:00,6760.5,409779,6761.0,60.610502660000016,5100,6760.5,6760.5,XBTUSD,58,6061050266,409779,6760.8681
2018-04-10 04:30:00,6760.5,181601,6761.0,26.861708170000004,7,6760.5,6760.5,XBTUSD,38,2686170817,181601,6760.8681
2018-04-10 04:31:00,6758.0,529983,6761.0,78.40379,6,6758.0,6760.5,XBTUSD,188,7840379000,529983,6759.954
2018-04-10 04:32:00,6756.5,719263,6758.5,106.45847647999999,135,6756.0,6758.0,XBTUSD,154,10645847648,719263,6756.3002
2018-04-10 04:33:00,6747.0,4506701,6756.5,667.7939692599998,60,6743.0,6756.5,XBTUSD,805,66779396926,4506701,6749.0045
2018-04-10 04:34:00,6752.0,1254897,6752.0,185.91993796999998,15265,6747.0,6747.0,XBTUSD,174,18591993797,1254897,6749.9156
2018-04-10 04:35:00,6750.5,656157,6752.0,97.19217126999997,1,6750.0,6752.0,XBTUSD,143,9719217127,656157,6751.2827
2018-04-10 04:36:00,6744.0,1849246,6750.5,274.11424286999994,38,6743.0,6750.5,XBTUSD,355,27411424287,1849246,6746.2727
2018-04-10 04:37:00,6743.5,855402,6744.0,126.84531553000001,35000,6743.5,6744.0,XBTUSD,123,12684531553,855402,6743.9978
2018-04-10 04:38:00,6732.0,3456205,6744.0,512.8875428599999,147199,6732.0,6743.5,XBTUSD,645,51288754286,3456205,6738.9986
2018-04-10 04:39:00,6733.0,4309563,6742.0,639.8491737100001,14816,6731.5,6732.0,XBTUSD,635,63984917371,4309563,6735.3674
2018-04-10 04:40:00,6742.0,1164699,6742.0,172.86815628000002,30000,6736.0,6733.0,XBTUSD,244,17286815628,1164699,6737.6364
2018-04-10 04:41:00,6740.5,599674,6742.5,88.94391715000002,2600,6740.5,6742.0,XBTUSD,131,8894391715,599674,6742.1791
2018-04-10 04:42:00,6741.0,344620,6741.0,51.12501199999999,730,6740.5,6740.5,XBTUSD,98,5112501200,344620,6740.8156
2018-04-10 04:43:00,6742.0,427052,6742.0,63.34756575,3000,6741.0,6741.0,XBTUSD,115,6334756575,427052,6741.7245
2018-04-10 04:44:00,6746.5,2734307,6749.0,405.25218804,600,6741.5,6742.0,XBTUSD,368,40525218804,2734307,6747.1831
2018-04-10 04:45:00,6749.0,473893,6749.0,70.24570463999999,400,6745.0,6746.5,XBTUSD,150,7024570464,473893,6746.2727
2018-04-10 04:46:00,6749.0,539558,6749.0,79.95048343,2200,6748.5,6749.0,XBTUSD,97,7995048343,539558,6749.0045
2018-04-10 04:47:00,6745.5,322004,6748.5,47.72658305,1000,6745.0,6749.0,XBTUSD,131,4772658305,322004,6747.1831
2018-04-10 04:48:00,6745.0,706704,6745.5,104.77627219999997,1000,6743.5,6745.5,XBTUSD,111,10477627220,706704,6744.9076
2018-04-10 04:49:00,6745.5,509511,6745.5,75.53738454999998,1000,6745.0,6745.0,XBTUSD,89,7553738455,509511,6745.3626
2018-04-10 04:50:00,6746.0,115570,6746.0,17.13307702,10,6745.0,6745.5,XBTUSD,61,1713307702,115570,6745.8176
2018-04-10 04:51:00,6753.5,1031154,6753.5,152.74821913,52,6745.5,6746.0,XBTUSD,325,15274821913,1031154,6750.827
2018-04-10 04:52:00,6756.5,1654686,6758.5,244.92943915999996,4892,6753.5,6753.5,XBTUSD,304,24492943916,1654686,6755.8438
2018-04-10 04:53:00,6753.5,486220,6756.5,71.98584613999999,5876,6752.5,6756.5,XBTUSD,114,7198584614,486220,6754.4748
2018-04-10 04:54:00,6750.5,298058,6753.5,44.13905486,6870,6750.5,6753.5,XBTUSD,92,4413905486,298058,6753.1064
2018-04-10 04:55:00,6750.0,584534,6751.0,86.59227249999999,91,6750.0,6750.5,XBTUSD,110,8659227250,584534,6750.827
2018-04-10 04:56:00,6750.0,251062,6750.5,37.19413336000001,4800,6750.0,6750.0,XBTUSD,79,3719413336,251062,6750.3713
2018-04-10 04:57:00,6745.0,559156,6750.0,82.86126411,438,6745.0,6750.0,XBTUSD,213,8286126411,559156,6748.5491
2018-04-10 04:58:00,6749.0,886426,6749.0,131.3800187,7218,6745.0,6745.0,XBTUSD,157,13138001870,886426,6747.1831
2018-04-10 04:59:00,6749.0,180760,6749.0,26.783836200000003,2000,6748.5,6749.0,XBTUSD,42,2678383620,180760,6749.0045
2018-04-10 05:00:00,6748.5,103150,6749.0,15.284308900000003,9597,6748.5,6749.0,XBTUSD,32,1528430890,103150,6749.0045
2018-04-10 05:01:00,6754.0,678281,6754.0,100.48004218999999,2846,6748.5,6748.5,XBTUSD,201,10048004219,678281,6750.827
2018-04-10 05:02:00,6754.0,331971,6754.0,49.15252077,8400,6753.5,6754.0,XBTUSD,64,4915252077,331971,6754.0186
2018-04-10 05:03:00,6750.0,525492,6754.0,77.81646373,30,6749.5,6754.0,XBTUSD,129,7781646373,525492,6753.1064
2018-04-10 05:04:00,6750.0,373000,6750.0,55.26253156999999,130,6749.5,6750.0,XBTUSD,85,5526253157,373000,6749.9156
2018-04-10 05:05:00,6749.5,60283,6750.0,8.931141290000001,50,6749.5,6750.0,XBTUSD,48,893114129,60283,6749.9156
2018-04-10 05:06:00,6750.0,38225,6750.0,5.663349,1000,6749.5,6749.5,XBTUSD,20,566334900,38225,6749.9156
2018-04-10 05:07:00,6749.5,116166,6750.0,17.21025094,10,6749.5,6750.0,XBTUSD,55,1721025094,116166,6749.9156
2018-04-10 05:08:00,6750.0,161936,6750.0,23.991333919999995,1580,6749.5,6749.5,XBTUSD,37,2399133392,161936,6749.9156
2018-04-10 05:09:00,6750.0,208068,6750.0,30.82654186,80000,6749.5,6750.0,XBTUSD,44,3082654186,208068,6749.9156
2018-04-10 05:10:00,6749.5,259746,6750.0,38.4828353,300,6749.5,6750.0,XBTUSD,75,3848283530,259746,6749.9156
2018-04-10 05:11:00,6743.5,2983408,6749.5,442.27540574,1200,6742.0,6749.5,XBTUSD,385,44227540574,2983408,6745.8176
2018-04-10 05:12:00,6740.5,958021,6744.5,142.078962,1000,6740.5,6743.5,XBTUSD,194,14207896200,958021,6743.0883
2018-04-10 05:13:00,6738.5,927974,6741.0,137.68361242,5000,6738.5,6740.5,XBTUSD,172,13768361242,927974,6739.907
2018-04-10 05:14:00,6735.5,5281073,6739.0,784.5375960399999,1700,6727.5,6738.5,XBTUSD,879,78453759604,5281073,6731.7402
2018-04-10 05:15:00,6729.5,1738767,6737.0,258.26102039999995,1500,6729.0,6735.5,XBTUSD,317,25826102040,1738767,6732.6466
2018-04-10 05:16:00,6727.5,3253350,6730.0,483.63931069000006,8000,6724.0,6729.5,XBTUSD,595,48363931069,3253350,6727.2116
2018-04-10 05:17:00,6726.0,983497,6728.0,146.20626067999999,1000,6726.0,6727.5,XBTUSD,209,14620626068,983497,6727.2116
2018-04-10 05:18:00,6733.0,2217488,6735.0,329.40663829,10,6726.5,6726.0,XBTUSD,448,32940663829,2217488,6732.1933
2018-04-10 05:19:00,6738.0,2426170,6738.0,360.16630721999996,53134,6732.5,6733.0,XBTUSD,266,36016630722,2426170,6736.2748
2018-04-10 05:20:00,6734.5,1737744,6738.5,257.94406565,4100,6734.5,6738.0,XBTUSD,213,25794406565,1737744,6737.1825
2018-04-10 05:21:00,6732.0,582337,6735.0,86.48433245,7000,6732.0,6734.5,XBTUSD,140,8648433245,582337,6733.5533
2018-04-10 05:22:00,6730.0,646653,6732.5,96.07398912000002,500,6730.0,6732.0,XBTUSD,126,9607398912,646653,6730.834
2018-04-10 05:23:00,6719.0,3639236,6730.5,541.39828372,2500,6719.0,6730.0,XBTUSD,746,54139828372,3639236,6722.2372
2018-04-10 05:24:00,6724.0,2789457,6726.5,414.9416048399999,10000,6719.0,6719.0,XBTUSD,357,41494160484,2789457,6722.6891
2018-04-10 05:25:00,6720.5,1297095,6724.0,193.00169513,2183,6720.0,6724.0,XBTUSD,204,19300169513,1297095,6720.8818
2018-04-10 05:26:00,6715.5,3819731,6724.0,568.5335563100001,1000,6715.0,6720.5,XBTUSD,533,56853355631,3819731,6718.624
2018-04-10 05:27:00,6723.5,3614017,6728.0,537.6023571899998,999,6715.5,6715.5,XBTUSD,371,53760235719,3614017,6722.6891
2018-04-10 05:28:00,6724.5,743283,6724.5,110.53755172000001,188,6723.0,6723.5,XBTUSD,153,11053755172,743283,6724.4973
2018-04-10 05:29:00,6725.5,467507,6725.5,69.52081612999999,5000,6724.0,6724.5,XBTUSD,99,6952081613,467507,6724.9496
2018-04-10 05:30:00,6728.5,365651,6728.5,54.36230177,5,6725.0,6725.5,XBTUSD,137,5436230177,365651,6726.3066
2018-04-10 05:31:00,6723.5,708499,6728.5,105.33009606000002,360,6723.0,6728.5,XBTUSD,201,10533009606,708499,6726.759
2018-04-10 05:32:00,6723.0,280103,6723.5,41.66160704,1500,6723.0,6723.5,XBTUSD,52,4166160704,280103,6723.5931
2018-04-10 05:33:00,6723.0,664681,6723.5,98.86359593000002,1000,6723.0,6723.0,XBTUSD,83,9886359593,664681,6723.5931
2018-04-10 05:34:00,6723.0,117675,6723.5,17.50269755,1700,6723.0,6723.0,XBTUSD,46,1750269755,117675,6723.5931
2018-04-10 05:35:00,6723.0,554237,6723.5,82.43312566,10,6723.0,6723.0,XBTUSD,90,8243312566,554237,6723.5931
2018-04-10 05:36:00,6718.0,1694574,6723.5,252.11384442,1,6717.5,6723.0,XBTUSD,305,25211384442,1694574,6721.7853
2018-04-10 05:37:00,6710.0,3177060,6718.0,473.2803038500001,10000,6710.0,6718.0,XBTUSD,616,47328030385,3177060,6713.2116
2018-04-10 05:38:00,6721.5,2199876,6721.5,327.56944827,6363,6710.0,6710.0,XBTUSD,354,32756944827,2199876,6715.9167
2018-04-10 05:39:00,6739.0,4014589,6739.0,596.4716829199999,2202,6721.0,6721.5,XBTUSD,620,59647168292,4014589,6730.834
2018-04-10 05:40:00,6741.5,5952665,6749.0,882.5237253300003,674,6738.0,6739.0,XBTUSD,796,88252372533,5952665,6745.3626
2018-04-10 05:41:00,6737.5,2277250,6744.0,337.84793757,1000,6735.5,6741.5,XBTUSD,369,33784793757,2277250,6740.8156
2018-04-10 05:42:00,6736.5,1274353,6741.0,189.09835549000002,500,6736.5,6737.5,XBTUSD,224,18909835549,1274353,6739.4528
2018-04-10 05:43:00,6736.5,855102,6737.0,126.9412423,100,6736.0,6736.5,XBTUSD,163,12694124230,855102,6736.2748
2018-04-10 05:44:00,6741.0,1265478,6741.5,187.74646210999998,3100,6736.5,6736.5,XBTUSD,265,18774646211,1265478,6740.3613
2018-04-10 05:45:00,6737.5,728593,6741.5,108.10001679999999,2000,6737.5,6741.0,XBTUSD,151,10810001680,728593,6740.3613
2018-04-10 05:46:00,6734.0,803786,6738.0,119.35128205,6942,6733.5,6737.5,XBTUSD,237,11935128205,803786,6734.9138
2018-04-10 05:47:00,6739.0,1364145,6739.5,202.43600217,500,6734.0,6734.0,XBTUSD,200,20243600217,1364145,6738.9986
2018-04-10 05:48:00,6738.5,426317,6739.0,63.26401320999999,500,6738.5,6739.0,XBTUSD,75,6326401321,426317,6738.9986
2018-04-10 05:49:00,6738.5,1426012,6739.0,211.60852064000002,1000,6738.5,6738.5,XBTUSD,124,21160852064,1426012,6738.9986
2018-04-10 05:50:00,6740.5,1099579,6740.5,163.16505484999996,3000,6738.5,6738.5,XBTUSD,169,16316505485,1099579,6739.4528
2018-04-10 05:51:00,6743.0,716014,6743.5,106.19732522000001,1000,6740.0,6740.5,XBTUSD,227,10619732522,716014,6742.6337
2018-04-10 05:52:00,6741.5,1072164,6743.5,158.99919843,237,6741.5,6743.0,XBTUSD,152,15899919843,1072164,6743.5431
2018-04-10 05:53:00,6741.5,457964,6742.0,67.92613445,2000,6741.5,6741.5,XBTUSD,87,6792613445,457964,6742.1791
2018-04-10 05:54:00,6741.5,402670,6742.0,59.7274186,475,6741.5,6741.5,XBTUSD,61,5972741860,402670,6742.1791
2018-04-10 05:55:00,6738.0,559110,6741.5,82.96590071999998,300,6737.5,6741.5,XBTUSD,159,8296590072,559110,6739.4528
2018-04-10 05:56:00,6738.0,155499,6738.0,23.078992529999997,2000,6737.5,6738.0,XBTUSD,57,2307899253,155499,6738.0904
2018-04-10 05:57:00,6737.5,250703,6738.0,37.20753526,3000,6737.5,6738.0,XBTUSD,41,3720753526,250703,6738.0904
2018-04-10 05:58:00,6741.0,560826,6741.5,83.21926823,100,6737.5,6737.5,XBTUSD,147,8321926823,560826,6739.4528
2018-04-10 05:59:00,6741.5,168541,6742.0,24.9998186,2000,6741.0,6741.0,XBTUSD,59,2499981860,168541,6741.7245
2018-04-10 06:00:00,6742.0,290369,6742.0,43.0680346,9000,6741.5,6741.5,XBTUSD,76,4306803460,290369,6742.1791
2018-04-10 06:01:00,6748.0,1971138,6748.0,292.25758195000003,9230,6741.5,6742.0,XBTUSD,341,29225758195,1971138,6744.9076
2018-04-10 06:02:00,6748.0,419069,6748.0,62.10284259,450,6747.5,6748.0,XBTUSD,130,6210284259,419069,6748.0937
2018-04-10 06:03:00,6743.0,833007,6748.0,123.48816788,40,6742.5,6748.0,XBTUSD,183,12348816788,833007,6745.8176
2018-04-10 06:04:00,6740.0,610245,6743.5,90.50990121000001,700,6740.0,6743.0,XBTUSD,178,9050990121,610245,6742.6337
2018-04-10 06:05:00,6737.0,871226,6740.5,129.29281668000002,25,6737.0,6740.0,XBTUSD,214,12929281668,871226,6738.5445
2018-04-10 06:06:00,6742.0,1218920,6742.5,180.90230934000002,350,6736.5,6737.0,XBTUSD,268,18090230934,1218920,6738.0904
2018-04-10 06:07:00,6742.5,369905,6742.5,54.862001600000006,4400,6742.0,6742.0,XBTUSD,84,5486200160,369905,6742.6337
2018-04-10 06:08:00,6744.0,203765,6744.5,30.218784799999995,20,6742.0,6742.5,XBTUSD,124,3021878480,203765,6743.0883
2018-04-10 06:09:00,6741.5,493371,6744.5,73.16350304999999,31602,6741.5,6744.0,XBTUSD,128,7316350305,493371,6743.5431
2018-04-10 06:10:00,6742.5,312603,6742.5,46.36588123,1000,6741.5,6741.5,XBTUSD,82,4636588123,312603,6742.1791
2018-04-10 06:11:00,6744.0,260516,6744.0,38.630925420000004,3,6743.0,6742.5,XBTUSD,94,3863092542,260516,6743.9978
2018-04-10 06:12:00,6744.0,128462,6744.0,19.04900879,5000,6743.5,6744.0,XBTUSD,54,1904900879,128462,6743.9978
2018-04-10 06:13:00,6744.0,72213,6744.0,10.708117319999998,2000,6743.5,6744.0,XBTUSD,46,1070811732,72213,6743.9978
2018-04-10 06:14:00,6744.0,181854,6744.0,26.96596712,354,6743.5,6744.0,XBTUSD,58,2696596712,181854,6743.9978
2018-04-10 06:15:00,6750.0,1159569,6750.0,171.85743968,2500,6743.5,6744.0,XBTUSD,386,17185743968,1159569,6747.6383
2018-04-10 06:16:00,6747.5,1672134,6750.0,247.77242818,37,6745.5,6750.0,XBTUSD,277,24777242818,1672134,6749.0045
2018-04-10 06:17:00,6745.0,522429,6748.0,77.42459305000001,2279,6745.0,6747.5,XBTUSD,105,7742459305,522429,6747.6383
2018-04-10 06:18:00,6740.0,491776,6745.0,72.92269874,1,6740.0,6745.0,XBTUSD,186,7292269874,491776,6743.9978
2018-04-10 06:19:00,6740.5,608422,6740.5,90.27012722,252,6740.0,6740.0,XBTUSD,128,9027012722,608422,6740.3613
2018-04-10 06:20:00,6738.5,910239,6740.5,135.06401052999996,2000,6738.5,6740.5,XBTUSD,164,13506401053,910239,6739.4528
2018-04-10 06:21:00,6738.5,418830,6739.0,62.15374021000001,14700,6738.5,6738.5,XBTUSD,81,6215374021,418830,6738.9986
2018-04-10 06:22:00,6731.0,1404997,6739.0,208.59579359999998,2000,6730.0,6738.5,XBTUSD,409,20859579360,1404997,6735.8211
2018-04-10 06:23:00,6731.0,1598459,6734.0,237.43919014000002,21754,6731.0,6731.0,XBTUSD,275,23743919014,1598459,6732.1933
2018-04-10 06:24:00,6731.5,453710,6731.5,67.40686436,3000,6731.0,6731.0,XBTUSD,102,6740686436,453710,6731.287
2018-04-10 06:25:00,6731.0,350572,6731.5,52.08437977000001,2500,6731.0,6731.5,XBTUSD,86,5208437977,350572,6731.287
2018-04-10 06:26:00,6730.5,384888,6731.0,57.18901283999999,9,6730.0,6731.0,XBTUSD,133,5718901284,384888,6730.3809
2018-04-10 06:27:00,6730.0,697308,6730.5,103.61166778000002,10,6729.5,6730.5,XBTUSD,100,10361166778,697308,6730.3809
2018-04-10 06:28:00,6726.5,431549,6730.0,64.13191651000001,50,6726.0,6730.0,XBTUSD,226,6413191651,431549,6729.4751
2018-04-10 06:29:00,6729.0,753011,6729.0,111.94332721,2153,6726.0,6726.5,XBTUSD,172,11194332721,753011,6726.759
2018-04-10 06:30:00,6729.0,661363,6729.5,98.28520817,326,6728.5,6729.0,XBTUSD,96,9828520817,661363,6729.0223
2018-04-10 06:31:00,6731.5,664634,6731.5,98.75441017,7000,6729.0,6729.0,XBTUSD,149,9875441017,664634,6730.3809
2018-04-10 06:32:00,6735.5,656993,6735.5,97.55832118,50,6731.5,6731.5,XBTUSD,180,9755832118,656993,6734.4602
2018-04-10 06:33:00,6734.5,944155,6735.5,140.19134393000002,500,6734.5,6735.5,XBTUSD,138,14019134393,944155,6734.9138
2018-04-10 06:34:00,6732.0,548535,6734.0,81.4676879,600,6731.5,6734.5,XBTUSD,112,8146768790,548535,6733.5533
2018-04-10 06:35:00,6725.5,1587460,6732.0,235.90588664999999,1000,6725.5,6732.0,XBTUSD,308,23590588665,1587460,6729.4751
2018-04-10 06:36:00,6725.5,830913,6726.0,123.55030623999997,7500,6724.5,6725.5,XBTUSD,181,12355030624,830913,6725.4018
2018-04-10 06:37:00,6726.5,1522395,6726.5,226.34977801999995,5376,6725.5,6725.5,XBTUSD,210,22634977802,1522395,6725.8542
2018-04-10 06:38:00,6726.0,1329621,6727.0,197.67805851999998,80000,6726.0,6726.5,XBTUSD,164,19767805852,1329621,6726.3066
2018-04-10 06:39:00,6725.5,374011,6726.5,55.609151319999995,500,6725.5,6726.0,XBTUSD,128,5560915132,374011,6725.8542
2018-04-10 06:40:00,6722.5,435249,6726.0,64.72278634000001,496,6722.5,6725.5,XBTUSD,188,6472278634,435249,6724.9496
2018-04-10 06:41:00,6723.0,2446365,6723.5,363.98233841,1,6720.0,6722.5,XBTUSD,457,36398233841,2446365,6721.3335
