timestamp,close,foreignNotional,high,homeNotional,lastSize,low,open,symbol,trades,turnover,volume,vwap
2018-04-10 16:10:00,6817.5,3216069,6821.0,471.6050940999999,50,6817.5,6819.5,XBTUSD,789,47160509410,3216069,6819.4217
2018-04-10 16:15:00,6819.5,4340425,6820.0,636.7002025400001,1000,6815.0,6817.5,XBTUSD,907,63670020254,4340425,6817.0973
2018-04-10 16:20:00,6823.0,5128136,6823.5,751.7792147199998,20000,6819.0,6819.5,XBTUSD,964,75177921472,5128136,6821.7477
2018-04-10 16:25:00,6809.5,6503847,6823.5,954.13557079,4196,6809.5,6823.0,XBTUSD,1264,95413557079,6503847,6816.6326
2018-04-10 16:30:00,6814.0,8101948,6818.5,1189.5672936300004,6525,6807.0,6809.5,XBTUSD,1575,118956729363,8101948,6811.0612
2018-04-10 16:35:00,6818.5,3085704,6818.5,452.79460033,1181,6813.5,6814.0,XBTUSD,653,45279460033,3085704,6815.2389
2018-04-10 16:40:00,6806.5,6050577,6818.0,888.5398543500002,10,6802.5,6818.5,XBTUSD,1368,88853985435,6050577,6809.6697
2018-04-10 16:45:00,6819.0,5574034,6819.0,818.2148721400001,2000,6806.0,6806.5,XBTUSD,1165,81821487214,5574034,6812.4532
2018-04-10 16:50:00,6821.0,5462227,6821.5,801.1066945699996,50,6812.5,6819.0,XBTUSD,1233,80110669457,5462227,6818.4917
2018-04-10 16:55:00,6830.0,7769873,6835.0,1137.9940442000002,150,6821.0,6821.0,XBTUSD,2214,113799404420,7769873,6827.8028
2018-04-10 17:00:00,6824.0,5732869,6830.0,840.2922680100003,4000,6816.0,6830.0,XBTUSD,1438,84029226801,5732869,6822.6786
2018-04-10 17:05:00,6820.0,4930757,6824.5,722.9005686100002,9464,6817.5,6824.0,XBTUSD,1159,72290056861,4930757,6820.8171
2018-04-10 17:10:00,6823.0,3040192,6826.5,445.5472937600003,500,6819.5,6820.0,XBTUSD,828,44554729376,3040192,6823.6097
2018-04-10 17:15:00,6841.5,21477055,6869.0,3136.24578717,8087,6822.5,6823.0,XBTUSD,3616,313624578717,21477055,6848.3769
2018-04-10 17:20:00,6836.0,12759291,6854.5,1864.9153932099996,2000,6835.0,6841.5,XBTUSD,2046,186491539321,12759291,6841.8172
2018-04-10 17:25:00,6843.0,5670945,6843.5,829.2626611099998,20,6834.5,6836.0,XBTUSD,1113,82926266111,5670945,6838.542
2018-04-10 17:30:00,6840.5,2631309,6843.0,384.61697489,1200,6840.5,6843.0,XBTUSD,592,38461697489,2631309,6841.8172
2018-04-10 17:35:00,6841.5,4298247,6841.5,628.5614688399997,2000,6835.0,6840.5,XBTUSD,866,62856146884,4298247,6838.542
2018-04-10 17:40:00,6835.5,5528489,6841.5,808.6977653000001,600,6830.5,6841.5,XBTUSD,1104,80869776530,5528489,6836.6719
2018-04-10 17:45:00,6838.0,3863271,6838.5,565.2676895699999,2,6831.5,6835.5,XBTUSD,917,56526768957,3863271,6834.8028
2018-04-10 17:50:00,6837.0,1893437,6838.5,276.91971021,2000,6836.5,6838.0,XBTUSD,504,27691971021,1893437,6837.6068
2018-04-10 17:55:00,6847.5,5336680,6849.0,779.80658051,350,6836.5,6837.0,XBTUSD,1223,77980658051,5336680,6843.6901
2018-04-10 18:00:00,6853.5,4845176,6854.5,707.7322197399999,7,6840.0,6847.5,XBTUSD,1321,70773221974,4845176,6846.5014
2018-04-10 18:05:00,6849.0,7035098,6854.0,1027.0033554299998,500,6848.0,6853.5,XBTUSD,1244,102700335543,7035098,6850.2535
2018-04-10 18:10:00,6839.0,10224703,6849.0,1495.11772727,4850,6828.5,6849.0,XBTUSD,1948,149511772727,10224703,6839.0097
2018-04-10 18:15:00,6839.0,2534092,6842.5,370.54440422999994,2000,6836.5,6839.0,XBTUSD,680,37054440423,2534092,6839.0097
2018-04-10 18:20:00,6834.0,3219214,6839.0,470.93199211,100,6834.0,6839.0,XBTUSD,697,47093199211,3219214,6836.2045
2018-04-10 18:25:00,6837.5,4569931,6838.0,668.8103675699999,6700,6830.0,6834.0,XBTUSD,1024,66881036757,4569931,6832.9347
2018-04-10 18:30:00,6841.0,1750208,6841.0,255.95387719000004,6000,6836.0,6837.5,XBTUSD,623,25595387719,1750208,6838.0744
2018-04-10 18:35:00,6833.5,2755500,6841.0,403.01565368999985,384,6833.0,6841.0,XBTUSD,815,40301565369,2755500,6837.6068
2018-04-10 18:40:00,6835.0,2169458,6835.0,317.4795522,100,6833.0,6833.5,XBTUSD,580,31747955220,2169458,6833.4017
2018-04-10 18:45:00,6840.0,1886940,6840.5,275.91695004,12759,6835.0,6835.0,XBTUSD,585,27591695004,1886940,6839.0097
2018-04-10 18:50:00,6835.0,2991915,6840.5,437.7442384400001,1000,6834.0,6840.0,XBTUSD,750,43774423844,2991915,6835.27
2018-04-10 18:55:00,6829.0,7615631,6839.0,1115.2864685700004,1,6821.0,6835.0,XBTUSD,1951,111528646857,7615631,6828.7353
2018-04-10 19:00:00,6840.0,5166660,6840.0,756.0697629000001,500,6826.0,6829.0,XBTUSD,1118,75606976290,5166660,6833.8687
2018-04-10 19:05:00,6832.5,4353986,6840.5,636.8144590299999,1,6831.5,6840.0,XBTUSD,904,63681445903,4353986,6837.1393
2018-04-10 19:10:00,6830.5,2752351,6835.0,402.84501730999995,1,6830.0,6832.5,XBTUSD,762,40284501731,2752351,6832.4679
2018-04-10 19:15:00,6832.5,3006885,6833.0,440.30630137,100,6826.5,6830.5,XBTUSD,715,44030630137,3006885,6829.2017
2018-04-10 19:20:00,6832.0,1197419,6833.0,175.29333193,31691,6829.0,6832.5,XBTUSD,433,17529333193,1197419,6831.0677
2018-04-10 19:25:00,6835.0,1219307,6835.0,178.44322252,1,6831.5,6832.0,XBTUSD,437,17844322252,1219307,6833.4017
2018-04-10 19:30:00,6834.0,976768,6835.0,142.93214069999996,1800,6833.5,6835.0,XBTUSD,354,14293214070,976768,6833.8687
2018-04-10 19:35:00,6839.0,2653695,6839.5,388.24844285000006,4011,6833.5,6834.0,XBTUSD,694,38824844285,2653695,6835.27
2018-04-10 19:40:00,6838.0,3391421,6843.0,495.82067242000005,197,6836.5,6839.0,XBTUSD,863,49582067242,3391421,6840.4132
2018-04-10 19:45:00,6836.5,1131052,6838.0,165.42463192000002,6,6836.0,6838.0,XBTUSD,443,16542463192,1131052,6837.6068
2018-04-10 19:50:00,6842.5,3869527,6845.5,565.5672846,1000,6836.0,6836.5,XBTUSD,1050,56556728460,3869527,6842.2853
2018-04-10 19:55:00,6844.0,2279598,6844.5,333.2258700400001,100,6837.5,6842.5,XBTUSD,620,33322587004,2279598,6841.3491
2018-04-10 20:00:00,6844.5,6434630,6852.5,939.7084724999997,386,6841.5,6844.0,XBTUSD,1294,93970847250,6434630,6847.908
2018-04-10 20:05:00,6831.0,11857710,6845.0,1735.9721949699995,345,6824.5,6844.5,XBTUSD,2332,173597219497,11857710,6830.6011
2018-04-10 20:10:00,6817.0,9614554,6831.5,1409.9578717199997,1000,6810.0,6831.0,XBTUSD,2186,140995787172,9614554,6819.4217
2018-04-10 20:15:00,6805.5,7662699,6819.0,1124.8754460100004,12,6804.5,6817.0,XBTUSD,1803,112487544601,7662699,6812.4532
2018-04-10 20:20:00,6822.5,5752615,6822.5,844.0638665999998,2595,6805.0,6805.5,XBTUSD,1375,84406386660,5752615,6815.7034
2018-04-10 20:25:00,6820.0,10489376,6822.5,1539.7250665100003,50,6803.5,6822.5,XBTUSD,1809,153972506651,10489376,6812.9173
2018-04-10 20:30:00,6818.5,2719993,6821.5,398.88911459,480,6817.0,6820.0,XBTUSD,632,39888911459,2719993,6818.9567
2018-04-10 20:35:00,6816.0,2462874,6819.0,361.39319551000006,10,6811.0,6818.5,XBTUSD,615,36139319551,2462874,6815.2389
2018-04-10 20:40:00,6816.5,591247,6816.5,86.73853520000002,4400,6816.0,6816.0,XBTUSD,206,8673853520,591247,6816.6326
2018-04-10 20:45:00,6827.0,4275818,6828.0,626.6308694399999,8600,6816.0,6816.5,XBTUSD,1012,62663086944,4275818,6823.6097
2018-04-10 20:50:00,6823.5,1880489,6827.5,275.51900140000004,5000,6823.0,6827.0,XBTUSD,572,27551900140,1880489,6825.4727
2018-04-10 20:55:00,6825.0,774606,6825.5,113.50721338,1500,6823.5,6823.5,XBTUSD,359,11350721338,774606,6824.541
2018-04-10 21:00:00,6833.0,2463605,6833.5,360.67561122,30,6825.0,6825.0,XBTUSD,765,36067561122,2463605,6830.6011
2018-04-10 21:05:00,6823.5,2103535,6833.5,308.11019030999984,2000,6823.5,6833.0,XBTUSD,761,30811019031,2103535,6827.3367
2018-04-10 21:10:00,6825.0,1883230,6825.0,276.01679977000015,200,6820.0,6823.5,XBTUSD,591,27601679977,1883230,6823.1441
2018-04-10 21:15:00,6827.5,1195998,6827.5,175.18904396000002,6882,6825.0,6825.0,XBTUSD,347,17518904396,1195998,6827.3367
2018-04-10 21:20:00,6829.5,2006587,6830.0,293.88192255999996,100,6826.5,6827.5,XBTUSD,439,29388192256,2006587,6828.269
2018-04-10 21:25:00,6838.5,9042065,6848.5,1321.8517637999996,2500,6829.5,6829.5,XBTUSD,1864,132185176380,9042065,6840.8811
2018-04-10 21:30:00,6841.5,4947823,6842.5,723.5718235299998,767,6832.0,6838.5,XBTUSD,1228,72357182353,4947823,6838.0744
2018-04-10 21:35:00,6838.0,2280453,6841.5,333.38611697000005,10000,6838.0,6841.5,XBTUSD,455,33338611697,2280453,6840.4132
2018-04-10 21:40:00,6838.0,3994939,6845.0,584.2228425000001,315,6833.0,6838.0,XBTUSD,994,58422284250,3994939,6838.0744
2018-04-10 21:45:00,6840.0,1798596,6840.5,263.02849141999997,5000,6836.5,6838.0,XBTUSD,447,26302849142,1798596,6838.0744
2018-04-10 21:50:00,6845.0,2187474,6845.0,319.70715855,100,6840.0,6840.0,XBTUSD,556,31970715855,2187474,6842.2853
2018-04-10 21:55:00,6844.0,3997065,6849.0,583.7965795900001,50,6841.5,6845.0,XBTUSD,1017,58379657959,3997065,6846.9702
2018-04-10 22:00:00,6845.0,1853409,6845.0,270.84057134000005,1522,6841.0,6844.0,XBTUSD,605,27084057134,1853409,6843.2218
2018-04-10 22:05:00,6837.0,2246128,6845.0,328.2874114,300,6837.0,6845.0,XBTUSD,718,32828741140,2246128,6842.2853
2018-04-10 22:10:00,6836.0,2780993,6837.5,406.87549478,10,6832.5,6837.0,XBTUSD,803,40687549478,2780993,6835.27
2018-04-10 22:15:00,6834.5,2003225,6836.5,293.10316235999994,500,6832.0,6836.0,XBTUSD,590,29310316236,2003225,6834.8028
2018-04-10 22:20:00,6843.5,1963635,6844.0,287.14130750000004,7,6834.5,6834.5,XBTUSD,653,28714130750,1963635,6839.0097
2018-04-10 22:25:00,6845.5,4494555,6849.0,656.5313164299998,4394,6843.5,6843.5,XBTUSD,989,65653131643,4494555,6846.0327
2018-04-10 22:30:00,6850.0,2131409,6850.0,311.24860662999987,156,6845.0,6845.5,XBTUSD,644,31124860663,2131409,6848.3769
2018-04-10 22:35:00,6858.5,20935917,6888.0,3048.39855899,59,6849.5,6850.0,XBTUSD,4392,304839855899,20935917,6868.1319
2018-04-10 22:40:00,6843.0,8101121,6858.5,1183.4699889899996,30000,6839.0,6858.5,XBTUSD,1914,118346998899,8101121,6845.5641
2018-04-10 22:45:00,6838.5,4889000,6843.5,714.92387061,7601,6836.0,6843.0,XBTUSD,1137,71492387061,4889000,6838.542
2018-04-10 22:50:00,6780.0,21388041,6839.0,3139.5564470899994,10000,6780.0,6838.5,XBTUSD,4673,313955644709,21388041,6812.4532
2018-04-10 22:55:00,6796.0,27470525,6799.5,4051.688503479998,10000,6756.0,6780.0,XBTUSD,3944,405168850348,27470525,6780.1207
2018-04-10 23:00:00,6794.0,13524582,6797.0,1993.0271083100004,500,6774.5,6796.0,XBTUSD,2399,199302710831,13524582,6786.1021
2018-04-10 23:05:00,6776.0,12386354,6801.5,1824.06536896,125,6775.0,6794.0,XBTUSD,2210,182406536896,12386354,6790.7103
2018-04-10 23:10:00,6789.0,9815687,6794.0,1447.4846343899999,9468,6768.5,6776.0,XBTUSD,1824,144748463439,9815687,6781.5001
2018-04-10 23:15:00,6795.0,5819740,6800.0,856.3972232399999,1,6788.5,6789.0,XBTUSD,1112,85639722324,5819740,6795.7866
2018-04-10 23:20:00,6788.0,3493088,6795.0,514.33209288,1839,6788.0,6795.0,XBTUSD,736,51433209288,3493088,6791.6327
2018-04-10 23:25:00,6799.0,6560436,6800.0,966.3059842600002,2650,6779.0,6788.0,XBTUSD,1380,96630598426,6560436,6789.3272
2018-04-10 23:30:00,6791.5,6387702,6802.5,939.6832694600001,1700,6791.0,6799.0,XBTUSD,1099,93968326946,6387702,6798.0965
2018-04-10 23:35:00,6796.5,3321674,6797.0,489.09287984,200,6787.5,6791.5,XBTUSD,787,48909287984,3321674,6791.6327
2018-04-10 23:40:00,6820.0,9702294,6824.0,1423.9954321100004,3000,6796.5,6796.5,XBTUSD,2304,142399543211,9702294,6813.8457
2018-04-10 23:45:00,6813.0,9070749,6830.0,1329.58533311,1700,6810.0,6820.0,XBTUSD,1864,132958533311,9070749,6822.6786
2018-04-10 23:50:00,6814.5,2369902,6815.5,347.80157765000007,3000,6813.0,6813.0,XBTUSD,576,34780157765,2369902,6814.3101
2018-04-10 23:55:00,6821.5,3386382,6822.0,496.82130875999997,441,6813.0,6814.5,XBTUSD,737,49682130876,3386382,6816.168
